Masks:0 SocialDist:0 LockDown:1 Vaccinations:0 Population:100000 Rebeliousness:1 InitialInfections:5 MinInfectionPeriod:11 AsymptomaticPeriod:3 
0,5,5
1,16,16
2,162,162
3,1828,1828
4,15138,15138
5,29949,29949
6,31033,31033
7,31284,31284
8,31299,31299
9,31315,31315
10,31346,31346
11,31562,31564
12,32065,32074
13,32177,32257
14,31369,32297
15,24388,32302
16,13281,32302
17,7216,32302
18,4156,32302
19,2567,32302
20,1747,32302
21,1324,32302
22,1050,32302
23,656,32302
24,357,32302
25,201,32302
26,96,32302
27,46,32302
28,26,32302
29,18,32302
30,6,32302
31,4,32302
32,2,32302
33,1,32302
34,0,32302
35,0,32302
36,0,32302
37,0,32302
38,0,32302
39,0,32302
40,0,32302
41,0,32302
42,0,32302
43,0,32302
44,0,32302
45,0,32302
46,0,32302
47,0,32302
48,0,32302
49,0,32302
50,0,32302
51,0,32302
52,0,32302
53,0,32302
54,0,32302
55,0,32302
56,0,32302
57,0,32302
58,0,32302
59,0,32302
60,0,32302
61,0,32302
62,0,32302
63,0,32302
64,0,32302
65,0,32302
66,0,32302
67,0,32302
68,0,32302
69,0,32302
70,0,32302
71,0,32302
72,0,32302
73,0,32302
74,0,32302
75,0,32302
76,0,32302
77,0,32302
78,0,32302
79,0,32302
80,0,32302
81,0,32302
82,0,32302
83,0,32302
84,0,32302
85,0,32302
86,0,32302
87,0,32302
88,0,32302
89,0,32302
90,0,32302
91,0,32302
92,0,32302
93,0,32302
94,0,32302
95,0,32302
96,0,32302
97,0,32302
98,0,32302
99,0,32302
