Masks:0 SocialDist:0 LockDown:0 Vaccinations:1 Population:100000 Rebeliousness:1 InitialInfections:5 MinInfectionPeriod:11 AsymptomaticPeriod:3 
0,5,5
1,50,50
2,610,614
3,7333,7350
4,30162,30358
5,29559,32521
6,17872,32768
7,9263,32768
8,2389,32768
9,1310,32768
10,908,32771
11,753,32835
12,610,32866
13,457,32877
14,312,32888
15,120,32888
16,39,32888
17,21,32897
18,102,32986
19,1192,34082
20,13539,46476
21,30779,64288
22,24842,64752
23,12655,64968
24,4958,65012
25,288,65037
26,110,65046
27,35,65049
28,15,65054
29,13,65058
30,7,65058
31,4,65058
32,2,65058
33,0,65058
34,0,65058
35,0,65058
36,0,65058
37,0,65058
38,0,65058
39,0,65058
40,0,65058
41,0,65058
42,0,65058
43,0,65058
44,0,65058
45,0,65058
46,0,65058
47,0,65058
48,0,65058
49,0,65058
50,0,65058
51,0,65058
52,0,65058
53,0,65058
54,0,65058
55,0,65058
56,0,65058
57,0,65058
58,0,65058
59,0,65058
60,0,65058
61,0,65058
62,0,65058
63,0,65058
64,0,65058
65,0,65058
66,0,65058
67,0,65058
68,0,65058
69,0,65058
70,0,65058
71,0,65058
72,0,65058
73,0,65058
74,0,65058
75,0,65058
76,0,65058
77,0,65058
78,0,65058
79,0,65058
80,0,65058
81,0,65058
82,0,65058
83,0,65058
84,0,65058
85,0,65058
86,0,65058
87,0,65058
88,0,65058
89,0,65058
90,0,65058
91,0,65058
92,0,65058
93,0,65058
94,0,65058
95,0,65058
96,0,65058
97,0,65058
98,0,65058
99,0,65058
