Masks:0 SocialDist:0 LockDown:0 Vaccinations:0 Population:100000 Rebeliousness:0.5 InitialInfections:5 MinInfectionPeriod:11 AsymptomaticPeriod:3 
0,5,5
1,24,24
2,152,152
3,948,948
4,4959,4959
5,15643,15643
6,22172,22172
7,23736,23736
8,24117,24117
9,24208,24208
10,24269,24269
11,24357,24360
12,24527,24543
13,24747,24821
14,24592,25104
15,24009,26749
16,20585,29758
17,16090,31719
18,12537,32247
19,10492,32353
20,9374,32357
21,8731,32357
22,8354,32357
23,8072,32357
24,7798,32357
25,7531,32357
26,6540,32357
27,4587,32357
28,2595,32357
29,1364,32357
30,672,32357
31,340,32357
32,162,32357
33,82,32357
34,32,32357
35,13,32357
36,5,32357
37,2,32357
38,1,32357
39,1,32357
40,1,32357
41,0,32357
42,0,32357
43,0,32357
44,0,32357
45,0,32357
46,0,32357
47,0,32357
48,0,32357
49,0,32357
50,0,32357
51,0,32357
52,0,32357
53,0,32357
54,0,32357
55,0,32357
56,0,32357
57,0,32357
58,0,32357
59,0,32357
60,0,32357
61,0,32357
62,0,32357
63,0,32357
64,0,32357
65,0,32357
66,0,32357
67,0,32357
68,0,32357
69,0,32357
70,0,32357
71,0,32357
72,0,32357
73,0,32357
74,0,32357
75,0,32357
76,0,32357
77,0,32357
78,0,32357
79,0,32357
80,0,32357
81,0,32357
82,0,32357
83,0,32357
84,0,32357
85,0,32357
86,0,32357
87,0,32357
88,0,32357
89,0,32357
90,0,32357
91,0,32357
92,0,32357
93,0,32357
94,0,32357
95,0,32357
96,0,32357
97,0,32357
98,0,32357
99,0,32357
